run,gen,nevals,swarmId,partId,part,partError,sbest,sbestError,best,bestError,env
4,575,76200,,,,,,,"[36.327710830663264, 43.307536219219955, 48.86892538313114, 89.73585208494877, 8.088406084903593]",9.006590950305757,16
4,576,76330,,,,,,,"[36.014034722117465, 43.081415981700985, 48.89444520566166, 90.05871118978065, 8.142102170777441]",7.247537430949606,16
4,577,76460,,,,,,,"[35.94418124749206, 43.05479959864081, 48.980839784214, 90.2315293758638, 8.01813750120571]",6.65542635816437,16
4,578,76590,,,,,,,"[35.94418124749206, 43.05479959864081, 48.980839784214, 90.2315293758638, 8.01813750120571]",6.65542635816437,16
4,579,76720,,,,,,,"[35.733500039363534, 43.22391470408975, 49.09652175748042, 90.2517714946437, 8.22007443998137]",5.644101031635834,16
4,580,76850,,,,,,,"[35.733500039363534, 43.22391470408975, 49.09652175748042, 90.2517714946437, 8.22007443998137]",5.644101031635834,16
4,581,76980,,,,,,,"[35.50438707452845, 43.46737308093377, 49.42625536394688, 90.4142774279403, 8.005228733268071]",4.816362701087229,16
4,582,77110,,,,,,,"[35.452812823617116, 43.49882503644783, 49.49292817504961, 90.47064213280049, 8.073341600805746]",4.772993342734921,16
4,583,77240,,,,,,,"[35.452812823617116, 43.49882503644783, 49.49292817504961, 90.47064213280049, 8.073341600805746]",4.772993342734921,16
4,584,77370,,,,,,,"[35.452812823617116, 43.49882503644783, 49.49292817504961, 90.47064213280049, 8.073341600805746]",4.772993342734921,16
4,585,77500,,,,,,,"[35.452812823617116, 43.49882503644783, 49.49292817504961, 90.47064213280049, 8.073341600805746]",4.772993342734921,16
4,586,77630,,,,,,,"[35.452812823617116, 43.49882503644783, 49.49292817504961, 90.47064213280049, 8.073341600805746]",4.772993342734921,16
4,587,77760,,,,,,,"[35.452812823617116, 43.49882503644783, 49.49292817504961, 90.47064213280049, 8.073341600805746]",4.772993342734921,16
4,588,77890,,,,,,,"[35.452812823617116, 43.49882503644783, 49.49292817504961, 90.47064213280049, 8.073341600805746]",4.772993342734921,16
4,589,78020,,,,,,,"[35.452812823617116, 43.49882503644783, 49.49292817504961, 90.47064213280049, 8.073341600805746]",4.772993342734921,16
4,590,78150,,,,,,,"[35.47402848951445, 43.4467769356672, 49.41693426599725, 90.41956599022734, 8.145953594406574]",4.770663850214518,16
4,591,78280,,,,,,,"[35.47402848951445, 43.4467769356672, 49.41693426599725, 90.41956599022734, 8.145953594406574]",4.770663850214518,16
4,592,78410,,,,,,,"[35.47402848951445, 43.4467769356672, 49.41693426599725, 90.41956599022734, 8.145953594406574]",4.770663850214518,16
4,593,78540,,,,,,,"[35.47402848951445, 43.4467769356672, 49.41693426599725, 90.41956599022734, 8.145953594406574]",4.770663850214518,16
4,594,78670,,,,,,,"[35.47402848951445, 43.4467769356672, 49.41693426599725, 90.41956599022734, 8.145953594406574]",4.770663850214518,16
4,595,78800,,,,,,,"[35.47402848951445, 43.4467769356672, 49.41693426599725, 90.41956599022734, 8.145953594406574]",4.770663850214518,16
4,596,78930,,,,,,,"[35.47402848951445, 43.4467769356672, 49.41693426599725, 90.41956599022734, 8.145953594406574]",4.770663850214518,16
4,597,79060,,,,,,,"[35.47402848951445, 43.4467769356672, 49.41693426599725, 90.41956599022734, 8.145953594406574]",4.770663850214518,16
4,598,79190,,,,,,,"[35.42201911117516, 43.476100365370115, 49.437734332459385, 90.3988686722877, 8.184816351696947]",4.765189428121872,16
4,599,79320,,,,,,,"[35.35416956882077, 43.48229908619767, 49.44111590572568, 90.44749229517521, 8.135037854895431]",4.761106655414153,16
4,600,79450,,,,,,,"[35.35416956882077, 43.48229908619767, 49.44111590572568, 90.44749229517521, 8.135037854895431]",4.761106655414153,16
4,601,79580,,,,,,,"[35.35416956882077, 43.48229908619767, 49.44111590572568, 90.44749229517521, 8.135037854895431]",4.761106655414153,16
4,602,79710,,,,,,,"[35.35416956882077, 43.48229908619767, 49.44111590572568, 90.44749229517521, 8.135037854895431]",4.761106655414153,16
4,603,79840,,,,,,,"[35.35416956882077, 43.48229908619767, 49.44111590572568, 90.44749229517521, 8.135037854895431]",4.761106655414153,16
4,604,79970,,,,,,,"[35.35416956882077, 43.48229908619767, 49.44111590572568, 90.44749229517521, 8.135037854895431]",4.761106655414153,16
4,605,80190,,,,,,,"[35.35255162008824, 43.46877035285095, 49.358387735511165, 88.11251265770069, 11.368095723868194]",20.645767304410647,16
4,606,80330,,,,,,,"[36.53985085296184, 44.90025766575501, 50.80115993086341, 93.79068276507847, 9.220596032512905]",18.55586573078763,17
4,607,80460,,,,,,,"[35.04166514900167, 44.345951590319224, 47.481789431946225, 87.83983162448251, 8.902382273892893]",17.291796580245908,17
4,608,80590,,,,,,,"[37.16630143432256, 45.491881752433684, 47.83140348219976, 89.2503764225571, 8.53831936954031]",12.178211503044189,17
4,609,80720,,,,,,,"[37.16630143432256, 45.491881752433684, 47.83140348219976, 89.2503764225571, 8.53831936954031]",12.178211503044189,17
4,610,80850,,,,,,,"[37.123854172400854, 45.353653366210075, 47.80269287676737, 89.4590121728679, 8.58788698053572]",10.82904923120455,17
4,611,80980,,,,,,,"[37.06524403006733, 45.25970618823807, 48.007390611877604, 89.34010908671013, 8.48878221519064]",10.10944045919394,17
4,612,81110,,,,,,,"[36.988925647307134, 45.112171125442664, 48.20754063084522, 89.33538214258999, 8.454150459701738]",8.856514941399837,17
4,613,81240,,,,,,,"[36.731008851317384, 44.94801875266552, 48.21419281256546, 89.58262755973712, 8.38579214034599]",6.649506079698803,17
4,614,81370,,,,,,,"[36.63877004038975, 44.59459362578968, 48.06152477755638, 89.6060927504893, 8.090183304289088]",6.155621645531639,17
4,615,81500,,,,,,,"[36.42571928165467, 44.42409575512151, 48.09672672351576, 89.78360111161338, 8.02555419997958]",4.799651104620487,17
4,616,81630,,,,,,,"[36.481316168910745, 44.46924491310594, 48.23432548901278, 89.88325797073817, 7.998384829983766]",4.294860745945179,17
4,617,81760,,,,,,,"[36.59773741888487, 44.49391845541516, 48.235681398409376, 90.42283125613247, 7.999717536022947]",3.398584196292674,17
4,618,81890,,,,,,,"[36.514959192969016, 44.526687805162005, 48.322360705371246, 90.38711616100282, 7.966810712190912]",3.1614206952938275,17
4,619,82020,,,,,,,"[36.246546693993736, 44.1862466124109, 48.48810913365288, 90.67576462333028, 8.100405178059216]",1.3270673257338927,17
4,620,82150,,,,,,,"[36.29640425372396, 44.15442508387469, 48.495922433092375, 90.77317976621924, 8.127301659983475]",1.2765659671067908,17
4,621,82280,,,,,,,"[36.13998056050586, 43.938210462394075, 48.47424137767461, 90.95315149411785, 8.074803719554605]",1.1898055041437061,17
4,622,82410,,,,,,,"[36.12446361211196, 43.93277690244271, 48.60732794789926, 91.12655126336209, 8.19841841161635]",0.8852540511558971,17
4,623,82540,,,,,,,"[36.12446361211196, 43.93277690244271, 48.60732794789926, 91.12655126336209, 8.19841841161635]",0.8852540511558971,17
4,624,82670,,,,,,,"[36.00838744663081, 44.03427964573153, 48.74814811093925, 90.90182569933914, 8.167664592204652]",0.5057077056301722,17
4,625,82800,,,,,,,"[36.00838744663081, 44.03427964573153, 48.74814811093925, 90.90182569933914, 8.167664592204652]",0.5057077056301722,17
4,626,82930,,,,,,,"[36.040204291319455, 44.13212416985832, 49.064901504203874, 90.94672396990777, 8.315884335239618]",0.22929949863171828,17
4,627,83060,,,,,,,"[36.040204291319455, 44.13212416985832, 49.064901504203874, 90.94672396990777, 8.315884335239618]",0.22929949863171828,17
4,628,83190,,,,,,,"[35.926610539945194, 43.95246352456899, 48.96135225852659, 90.89056483171554, 8.385607856695602]",0.08293152141442306,17
4,629,83320,,,,,,,"[35.926610539945194, 43.95246352456899, 48.96135225852659, 90.89056483171554, 8.385607856695602]",0.08293152141442306,17
4,630,83450,,,,,,,"[35.89661305144423, 43.99180219240373, 48.99005542701139, 90.8470753353628, 8.422010684082561]",0.04973305809178896,17
4,631,83580,,,,,,,"[35.89661305144423, 43.99180219240373, 48.99005542701139, 90.8470753353628, 8.422010684082561]",0.04973305809178896,17
4,632,83710,,,,,,,"[35.89661305144423, 43.99180219240373, 48.99005542701139, 90.8470753353628, 8.422010684082561]",0.04973305809178896,17
4,633,83840,,,,,,,"[35.89661305144423, 43.99180219240373, 48.99005542701139, 90.8470753353628, 8.422010684082561]",0.04973305809178896,17
4,634,83970,,,,,,,"[35.95572718298878, 43.960608216652005, 49.18121813709578, 90.74724315106246, 8.559479542224455]",0.03205785573958053,17
4,635,84100,,,,,,,"[35.95572718298878, 43.960608216652005, 49.18121813709578, 90.74724315106246, 8.559479542224455]",0.03205785573958053,17
4,636,84230,,,,,,,"[35.965214494721806, 44.03984509843938, 49.0641540218346, 90.77061308200008, 8.517900032095463]",0.027090823711219514,17
4,637,84360,,,,,,,"[35.87448899655109, 43.96924259978207, 49.093217578831585, 90.80148901750117, 8.516366045634564]",0.007925562616506454,17
4,638,84490,,,,,,,"[35.87448899655109, 43.96924259978207, 49.093217578831585, 90.80148901750117, 8.516366045634564]",0.007925562616506454,17
4,639,84620,,,,,,,"[35.952442753080156, 43.9303613222682, 49.081785873784284, 90.77273104833857, 8.553358510591986]",0.004491155282778436,17
4,640,84750,,,,,,,"[35.952442753080156, 43.9303613222682, 49.081785873784284, 90.77273104833857, 8.553358510591986]",0.004491155282778436,17
4,641,84880,,,,,,,"[35.952442753080156, 43.9303613222682, 49.081785873784284, 90.77273104833857, 8.553358510591986]",0.004491155282778436,17
4,642,85010,,,,,,,"[35.952442753080156, 43.9303613222682, 49.081785873784284, 90.77273104833857, 8.553358510591986]",0.004491155282778436,17
4,643,85240,,,,,,,"[33.68280242322644, 42.69889892323937, 48.10744328934924, 92.619179942383, 6.870819549389063]",28.956071796433243,18
4,644,85370,,,,,,,"[94.81601958083036, 52.77656499189075, 5.417114816530907, 33.90148178674173, 49.22899563388517]",19.89919878130143,18
4,645,85500,,,,,,,"[95.01338118499294, 52.60429788772706, 5.304553450909203, 34.07206967402985, 49.26410783784251]",17.752656192291106,18
4,646,85630,,,,,,,"[95.13892856965747, 52.63789490162273, 5.567736292357861, 34.14060944211888, 49.186338539456834]",16.338769027657662,18
4,647,85760,,,,,,,"[94.81184549916037, 52.39222488594823, 5.4519092765307, 34.4984207843849, 49.01369999151421]",9.687829076341245,18
4,648,85890,,,,,,,"[94.7190941933745, 52.16651069529541, 5.571826534573852, 34.477576998961545, 48.428625720608515]",6.421315871921074,18
4,649,86020,,,,,,,"[94.82611684097378, 52.084060829840546, 5.6039959376247985, 34.66080004846673, 48.429972631130035]",4.219875100489141,18
4,650,86150,,,,,,,"[94.82611684097378, 52.084060829840546, 5.6039959376247985, 34.66080004846673, 48.429972631130035]",4.219875100489141,18
4,651,86280,,,,,,,"[94.77637829049995, 52.01619023333518, 5.554407385459794, 34.65173228395789, 48.5244734401997]",4.214942824535555,18
4,652,86410,,,,,,,"[94.77637829049995, 52.01619023333518, 5.554407385459794, 34.65173228395789, 48.5244734401997]",4.214942824535555,18
4,653,86540,,,,,,,"[94.77637829049995, 52.01619023333518, 5.554407385459794, 34.65173228395789, 48.5244734401997]",4.214942824535555,18
4,654,86670,,,,,,,"[94.89563579675229, 51.84797076331182, 5.5686275320821625, 34.81050044884902, 48.3699408272671]",2.6570943747530436,18
4,655,86800,,,,,,,"[94.82422701066955, 52.17144130461332, 5.638218962790814, 34.942540878265724, 48.34024190207689]",2.5539188170891123,18
4,656,86930,,,,,,,"[94.90874912758404, 51.88955320292486, 5.681699980652007, 35.07294420633484, 48.22730700323316]",1.2617635400848286,18
4,657,87060,,,,,,,"[94.63945088560934, 51.984716100011475, 5.70143621069615, 35.25582234119152, 48.163259618163366]",1.1164857579622662,18
4,658,87190,,,,,,,"[94.63945088560934, 51.984716100011475, 5.70143621069615, 35.25582234119152, 48.163259618163366]",1.1164857579622662,18
4,659,87320,,,,,,,"[94.63945088560934, 51.984716100011475, 5.70143621069615, 35.25582234119152, 48.163259618163366]",1.1164857579622662,18
4,660,87450,,,,,,,"[94.63945088560934, 51.984716100011475, 5.70143621069615, 35.25582234119152, 48.163259618163366]",1.1164857579622662,18
4,661,87580,,,,,,,"[94.63945088560934, 51.984716100011475, 5.70143621069615, 35.25582234119152, 48.163259618163366]",1.1164857579622662,18
4,662,87710,,,,,,,"[94.65741196717488, 51.91912103601229, 5.650840005962554, 35.35285956013849, 48.16718891878553]",0.9299009371231932,18
4,663,87840,,,,,,,"[94.65741196717488, 51.91912103601229, 5.650840005962554, 35.35285956013849, 48.16718891878553]",0.9299009371231932,18
4,664,87970,,,,,,,"[94.6437668213688, 51.88212545304646, 5.647636789345027, 35.28334225583185, 48.29071698432864]",0.5473229879181787,18
4,665,88100,,,,,,,"[94.68877635491212, 51.826879376321, 5.61392194749381, 35.34925126071134, 48.373927739440425]",0.3335425559309897,18
4,666,88230,,,,,,,"[94.68877635491212, 51.826879376321, 5.61392194749381, 35.34925126071134, 48.373927739440425]",0.3335425559309897,18
4,667,88360,,,,,,,"[94.68877635491212, 51.826879376321, 5.61392194749381, 35.34925126071134, 48.373927739440425]",0.3335425559309897,18
4,668,88490,,,,,,,"[94.68877635491212, 51.826879376321, 5.61392194749381, 35.34925126071134, 48.373927739440425]",0.3335425559309897,18
4,669,88620,,,,,,,"[94.68877635491212, 51.826879376321, 5.61392194749381, 35.34925126071134, 48.373927739440425]",0.3335425559309897,18
4,670,88750,,,,,,,"[94.83330756344273, 51.718219116067026, 5.864675242734169, 35.27074264032293, 48.409745123678654]",0.16726462636381711,18
4,671,88880,,,,,,,"[94.78855984295521, 51.79180605028495, 5.77473117519262, 35.4331218842544, 48.41015002846065]",0.06378245469257138,18
4,672,89010,,,,,,,"[94.78855984295521, 51.79180605028495, 5.77473117519262, 35.4331218842544, 48.41015002846065]",0.06378245469257138,18
4,673,89140,,,,,,,"[94.78855984295521, 51.79180605028495, 5.77473117519262, 35.4331218842544, 48.41015002846065]",0.06378245469257138,18
4,674,89270,,,,,,,"[94.78855984295521, 51.79180605028495, 5.77473117519262, 35.4331218842544, 48.41015002846065]",0.06378245469257138,18
4,675,89400,,,,,,,"[94.78855984295521, 51.79180605028495, 5.77473117519262, 35.4331218842544, 48.41015002846065]",0.06378245469257138,18
4,676,89530,,,,,,,"[94.78855984295521, 51.79180605028495, 5.77473117519262, 35.4331218842544, 48.41015002846065]",0.06378245469257138,18
4,677,89660,,,,,,,"[94.74164366503825, 51.74539304370645, 5.777782060103608, 35.39956709976604, 48.43011641829852]",0.030511823176425423,18
4,678,89790,,,,,,,"[94.74164366503825, 51.74539304370645, 5.777782060103608, 35.39956709976604, 48.43011641829852]",0.030511823176425423,18
4,679,89920,,,,,,,"[94.74164366503825, 51.74539304370645, 5.777782060103608, 35.39956709976604, 48.43011641829852]",0.030511823176425423,18
4,680,90090,,,,,,,"[37.96212069190109, 42.10585239203351, 48.03271255755643, 89.49273398140015, 11.574240623153724]",27.89730994538894,18
4,681,90270,,,,,,,"[34.44894404941372, 44.48494033879892, 48.31887368790083, 90.89195001382896, 9.06545531060742]",6.172464597985012,18
4,682,90400,,,,,,,"[34.42254427518795, 44.44148493100977, 48.336914030628954, 90.84684837491548, 9.168269232322318]",5.595052404462294,18
4,683,90530,,,,,,,"[34.461724987153076, 44.239714772085335, 48.13464648060575, 90.53819716615305, 9.381810235867368]",4.892147738831397,18
4,684,90660,,,,,,,"[34.61004215522013, 44.23435866147513, 48.13311016357712, 90.69578739267139, 9.471816805957722]",4.460794301073463,18
4,685,90790,,,,,,,"[34.61004215522013, 44.23435866147513, 48.13311016357712, 90.69578739267139, 9.471816805957722]",4.460794301073463,18
4,686,90920,,,,,,,"[34.69655469625037, 44.28441870616326, 48.22586011284613, 90.6369556240561, 9.298397222163704]",4.334996740220944,18
4,687,91050,,,,,,,"[34.69655469625037, 44.28441870616326, 48.22586011284613, 90.6369556240561, 9.298397222163704]",4.334996740220944,18
4,688,91180,,,,,,,"[34.659791991174195, 44.26327482425791, 48.29597685309643, 90.54148174799377, 9.321784224379197]",3.9235546775339856,18
4,689,91310,,,,,,,"[34.702689453107695, 44.13113339332078, 48.533798934998664, 90.36935578188239, 9.459706644905957]",2.401391475651778,18
4,690,91440,,,,,,,"[34.709150082854045, 44.1539907852404, 48.602186054763465, 90.45749525067384, 9.9626055536977]",1.7765783336569712,18
4,691,91570,,,,,,,"[34.81732526323871, 44.040975656348614, 48.553676313404964, 90.62094599163743, 9.955204732482217]",1.6736127148311368,18
4,692,91700,,,,,,,"[34.93624025545613, 43.95369297271307, 48.59276890274264, 90.67003046341114, 9.87418802006639]",1.4184679971807412,18
4,693,91830,,,,,,,"[34.86359495655151, 43.924466809676645, 48.879179034718305, 90.81940725436344, 9.664644282155287]",1.201554963679527,18
4,694,91960,,,,,,,"[34.948401149079125, 43.90144548307684, 48.96521363143512, 90.85989000690763, 9.754151890421369]",1.050417057349378,18
4,695,92090,,,,,,,"[34.850000468397845, 43.845996366488514, 49.03077359057517, 90.83395282295959, 9.728512606446843]",1.0239184037140205,18
4,696,92220,,,,,,,"[34.82994770727449, 43.78080755166151, 49.00299643951707, 90.58747136586253, 9.923380670749612]",0.6754071940813304,18
4,697,92350,,,,,,,"[34.82994770727449, 43.78080755166151, 49.00299643951707, 90.58747136586253, 9.923380670749612]",0.6754071940813304,18
4,698,92480,,,,,,,"[34.95800154177291, 43.691106768240694, 49.13900687391426, 90.58761673709223, 9.86890480411606]",0.5906511974869773,18
4,699,92610,,,,,,,"[34.95800154177291, 43.691106768240694, 49.13900687391426, 90.58761673709223, 9.86890480411606]",0.5906511974869773,18
4,700,92740,,,,,,,"[34.98300704640807, 43.78273009115608, 49.097122371904405, 90.58854008388037, 9.804417944075233]",0.5472833078439834,18
