run,gen,nevals,swarmId,partId,part,partError,sbest,sbestError,best,bestError,env
5,217,28660,,,,,,,"[36.144428518445295, 43.65477231447784, 50.012721802903485, 89.52088822574534, 7.336731517193754]",0.3336835291196678,6
5,218,28790,,,,,,,"[36.144428518445295, 43.65477231447784, 50.012721802903485, 89.52088822574534, 7.336731517193754]",0.3336835291196678,6
5,219,28920,,,,,,,"[36.144428518445295, 43.65477231447784, 50.012721802903485, 89.52088822574534, 7.336731517193754]",0.3336835291196678,6
5,220,29050,,,,,,,"[36.144428518445295, 43.65477231447784, 50.012721802903485, 89.52088822574534, 7.336731517193754]",0.3336835291196678,6
5,221,29180,,,,,,,"[36.144428518445295, 43.65477231447784, 50.012721802903485, 89.52088822574534, 7.336731517193754]",0.3336835291196678,6
5,222,29310,,,,,,,"[36.144428518445295, 43.65477231447784, 50.012721802903485, 89.52088822574534, 7.336731517193754]",0.3336835291196678,6
5,223,29440,,,,,,,"[36.144428518445295, 43.65477231447784, 50.012721802903485, 89.52088822574534, 7.336731517193754]",0.3336835291196678,6
5,224,29570,,,,,,,"[36.144428518445295, 43.65477231447784, 50.012721802903485, 89.52088822574534, 7.336731517193754]",0.3336835291196678,6
5,225,29700,,,,,,,"[36.144428518445295, 43.65477231447784, 50.012721802903485, 89.52088822574534, 7.336731517193754]",0.3336835291196678,6
5,226,29830,,,,,,,"[36.144428518445295, 43.65477231447784, 50.012721802903485, 89.52088822574534, 7.336731517193754]",0.3336835291196678,6
5,227,29960,,,,,,,"[36.144428518445295, 43.65477231447784, 50.012721802903485, 89.52088822574534, 7.336731517193754]",0.3336835291196678,6
5,228,30170,,,,,,,"[35.636054402983106, 42.98735434175681, 50.09249087869019, 89.52858396928646, 9.830281846613499]",15.549221412161941,6
5,229,30320,,,,,,,"[38.29344876758969, 42.131580497937044, 49.442310084951394, 88.7016609595487, 7.4740805264338865]",24.854373339371797,7
5,230,30450,,,,,,,"[36.924831170397056, 42.89512148105589, 48.29574390770546, 88.7613967912841, 7.732463500584944]",14.492216684861475,7
5,231,30580,,,,,,,"[35.838020090437226, 42.37323148632101, 49.08219946543301, 90.17321874691943, 7.552337760082315]",10.7665468073549,7
5,232,30710,,,,,,,"[35.838020090437226, 42.37323148632101, 49.08219946543301, 90.17321874691943, 7.552337760082315]",10.7665468073549,7
5,233,30840,,,,,,,"[35.838020090437226, 42.37323148632101, 49.08219946543301, 90.17321874691943, 7.552337760082315]",10.7665468073549,7
5,234,30970,,,,,,,"[35.838020090437226, 42.37323148632101, 49.08219946543301, 90.17321874691943, 7.552337760082315]",10.7665468073549,7
5,235,31100,,,,,,,"[35.728131263631134, 42.22987877175001, 49.35472913510573, 89.81233375722297, 7.815230630452432]",10.450675974259518,7
5,236,31230,,,,,,,"[35.66917737348411, 43.35828650438417, 49.87120117605485, 89.81690918728675, 7.926443373085097]",6.052009685767409,7
5,237,31360,,,,,,,"[35.66917737348411, 43.35828650438417, 49.87120117605485, 89.81690918728675, 7.926443373085097]",6.052009685767409,7
5,238,31490,,,,,,,"[35.66917737348411, 43.35828650438417, 49.87120117605485, 89.81690918728675, 7.926443373085097]",6.052009685767409,7
5,239,31620,,,,,,,"[35.66917737348411, 43.35828650438417, 49.87120117605485, 89.81690918728675, 7.926443373085097]",6.052009685767409,7
5,240,31750,,,,,,,"[35.875588457386215, 43.61137112697991, 49.375262606768025, 89.94351400938739, 7.750023510579065]",5.301026670786733,7
5,241,31880,,,,,,,"[35.875588457386215, 43.61137112697991, 49.375262606768025, 89.94351400938739, 7.750023510579065]",5.301026670786733,7
5,242,32010,,,,,,,"[35.875588457386215, 43.61137112697991, 49.375262606768025, 89.94351400938739, 7.750023510579065]",5.301026670786733,7
5,243,32140,,,,,,,"[35.875588457386215, 43.61137112697991, 49.375262606768025, 89.94351400938739, 7.750023510579065]",5.301026670786733,7
5,244,32270,,,,,,,"[35.875588457386215, 43.61137112697991, 49.375262606768025, 89.94351400938739, 7.750023510579065]",5.301026670786733,7
5,245,32400,,,,,,,"[35.875588457386215, 43.61137112697991, 49.375262606768025, 89.94351400938739, 7.750023510579065]",5.301026670786733,7
5,246,32530,,,,,,,"[35.875588457386215, 43.61137112697991, 49.375262606768025, 89.94351400938739, 7.750023510579065]",5.301026670786733,7
5,247,32660,,,,,,,"[35.875588457386215, 43.61137112697991, 49.375262606768025, 89.94351400938739, 7.750023510579065]",5.301026670786733,7
5,248,32790,,,,,,,"[35.875588457386215, 43.61137112697991, 49.375262606768025, 89.94351400938739, 7.750023510579065]",5.301026670786733,7
5,249,32920,,,,,,,"[35.875588457386215, 43.61137112697991, 49.375262606768025, 89.94351400938739, 7.750023510579065]",5.301026670786733,7
5,250,33050,,,,,,,"[35.875588457386215, 43.61137112697991, 49.375262606768025, 89.94351400938739, 7.750023510579065]",5.301026670786733,7
5,251,33180,,,,,,,"[35.875588457386215, 43.61137112697991, 49.375262606768025, 89.94351400938739, 7.750023510579065]",5.301026670786733,7
5,252,33310,,,,,,,"[35.875588457386215, 43.61137112697991, 49.375262606768025, 89.94351400938739, 7.750023510579065]",5.301026670786733,7
5,253,33440,,,,,,,"[35.875588457386215, 43.61137112697991, 49.375262606768025, 89.94351400938739, 7.750023510579065]",5.301026670786733,7
5,254,33570,,,,,,,"[35.875588457386215, 43.61137112697991, 49.375262606768025, 89.94351400938739, 7.750023510579065]",5.301026670786733,7
5,255,33700,,,,,,,"[35.875588457386215, 43.61137112697991, 49.375262606768025, 89.94351400938739, 7.750023510579065]",5.301026670786733,7
5,256,33830,,,,,,,"[35.875588457386215, 43.61137112697991, 49.375262606768025, 89.94351400938739, 7.750023510579065]",5.301026670786733,7
5,257,33960,,,,,,,"[35.875588457386215, 43.61137112697991, 49.375262606768025, 89.94351400938739, 7.750023510579065]",5.301026670786733,7
5,258,34090,,,,,,,"[35.875588457386215, 43.61137112697991, 49.375262606768025, 89.94351400938739, 7.750023510579065]",5.301026670786733,7
5,259,34220,,,,,,,"[35.875588457386215, 43.61137112697991, 49.375262606768025, 89.94351400938739, 7.750023510579065]",5.301026670786733,7
5,260,34350,,,,,,,"[35.875588457386215, 43.61137112697991, 49.375262606768025, 89.94351400938739, 7.750023510579065]",5.301026670786733,7
5,261,34480,,,,,,,"[35.844224448727424, 43.469616014998984, 49.34204803110606, 90.08105746254742, 7.98602803352941]",5.294338788147236,7
5,262,34610,,,,,,,"[35.71365150338128, 43.28484951436853, 49.17454210801756, 89.58356272247443, 8.141603412685882]",5.233180034725287,7
5,263,34740,,,,,,,"[35.71365150338128, 43.28484951436853, 49.17454210801756, 89.58356272247443, 8.141603412685882]",5.233180034725287,7
5,264,34870,,,,,,,"[35.71365150338128, 43.28484951436853, 49.17454210801756, 89.58356272247443, 8.141603412685882]",5.233180034725287,7
5,265,35000,,,,,,,"[35.71365150338128, 43.28484951436853, 49.17454210801756, 89.58356272247443, 8.141603412685882]",5.233180034725287,7
5,266,35230,,,,,,,"[34.18261012740096, 46.04142040833587, 50.51762590295704, 90.90576750707949, 7.783907932663297]",10.644717346143644,8
5,267,35360,,,,,,,"[34.18261012740096, 46.04142040833587, 50.51762590295704, 90.90576750707949, 7.783907932663297]",10.644717346143644,8
5,268,35490,,,,,,,"[34.52896319479233, 45.33175100334487, 48.8598191593485, 89.60616282820902, 8.409834186168913]",5.640440463208691,8
5,269,35620,,,,,,,"[34.52896319479233, 45.33175100334487, 48.8598191593485, 89.60616282820902, 8.409834186168913]",5.640440463208691,8
5,270,35750,,,,,,,"[34.24944598259587, 43.953480209210255, 49.20129633334263, 89.54940896237044, 8.261420864298122]",2.9419925825123414,8
5,271,35880,,,,,,,"[34.68751116209565, 44.06794099381256, 49.59074602426434, 89.9619395538362, 7.8493106038338345]",0.8042899481400525,8
5,272,36010,,,,,,,"[34.68751116209565, 44.06794099381256, 49.59074602426434, 89.9619395538362, 7.8493106038338345]",0.8042899481400525,8
5,273,36140,,,,,,,"[34.68751116209565, 44.06794099381256, 49.59074602426434, 89.9619395538362, 7.8493106038338345]",0.8042899481400525,8
5,274,36270,,,,,,,"[34.68751116209565, 44.06794099381256, 49.59074602426434, 89.9619395538362, 7.8493106038338345]",0.8042899481400525,8
5,275,36400,,,,,,,"[34.68751116209565, 44.06794099381256, 49.59074602426434, 89.9619395538362, 7.8493106038338345]",0.8042899481400525,8
5,276,36530,,,,,,,"[35.158480449567556, 44.25360922541767, 49.44732186084682, 90.24702673606618, 7.846477361238818]",0.6575522080298839,8
5,277,36660,,,,,,,"[35.158480449567556, 44.25360922541767, 49.44732186084682, 90.24702673606618, 7.846477361238818]",0.6575522080298839,8
5,278,36790,,,,,,,"[35.44552136945198, 43.947350829645636, 49.84507466066626, 89.70985306236499, 7.89304548234119]",0.3868561326386697,8
5,279,36920,,,,,,,"[35.44552136945198, 43.947350829645636, 49.84507466066626, 89.70985306236499, 7.89304548234119]",0.3868561326386697,8
5,280,37050,,,,,,,"[35.44552136945198, 43.947350829645636, 49.84507466066626, 89.70985306236499, 7.89304548234119]",0.3868561326386697,8
5,281,37180,,,,,,,"[35.44552136945198, 43.947350829645636, 49.84507466066626, 89.70985306236499, 7.89304548234119]",0.3868561326386697,8
5,282,37310,,,,,,,"[35.37662199678278, 43.982292503912895, 49.58190398977337, 90.12514746383897, 7.4784891754106955]",0.20875457743676407,8
5,283,37440,,,,,,,"[35.37662199678278, 43.982292503912895, 49.58190398977337, 90.12514746383897, 7.4784891754106955]",0.20875457743676407,8
5,284,37570,,,,,,,"[35.37662199678278, 43.982292503912895, 49.58190398977337, 90.12514746383897, 7.4784891754106955]",0.20875457743676407,8
5,285,37700,,,,,,,"[35.37662199678278, 43.982292503912895, 49.58190398977337, 90.12514746383897, 7.4784891754106955]",0.20875457743676407,8
5,286,37830,,,,,,,"[35.37662199678278, 43.982292503912895, 49.58190398977337, 90.12514746383897, 7.4784891754106955]",0.20875457743676407,8
5,287,37960,,,,,,,"[35.37662199678278, 43.982292503912895, 49.58190398977337, 90.12514746383897, 7.4784891754106955]",0.20875457743676407,8
5,288,38090,,,,,,,"[35.37662199678278, 43.982292503912895, 49.58190398977337, 90.12514746383897, 7.4784891754106955]",0.20875457743676407,8
5,289,38220,,,,,,,"[35.37662199678278, 43.982292503912895, 49.58190398977337, 90.12514746383897, 7.4784891754106955]",0.20875457743676407,8
5,290,38350,,,,,,,"[35.37662199678278, 43.982292503912895, 49.58190398977337, 90.12514746383897, 7.4784891754106955]",0.20875457743676407,8
5,291,38480,,,,,,,"[35.37662199678278, 43.982292503912895, 49.58190398977337, 90.12514746383897, 7.4784891754106955]",0.20875457743676407,8
5,292,38610,,,,,,,"[35.37662199678278, 43.982292503912895, 49.58190398977337, 90.12514746383897, 7.4784891754106955]",0.20875457743676407,8
5,293,38740,,,,,,,"[35.37662199678278, 43.982292503912895, 49.58190398977337, 90.12514746383897, 7.4784891754106955]",0.20875457743676407,8
5,294,38870,,,,,,,"[35.37662199678278, 43.982292503912895, 49.58190398977337, 90.12514746383897, 7.4784891754106955]",0.20875457743676407,8
5,295,39000,,,,,,,"[35.37662199678278, 43.982292503912895, 49.58190398977337, 90.12514746383897, 7.4784891754106955]",0.20875457743676407,8
5,296,39130,,,,,,,"[35.37662199678278, 43.982292503912895, 49.58190398977337, 90.12514746383897, 7.4784891754106955]",0.20875457743676407,8
5,297,39260,,,,,,,"[35.37662199678278, 43.982292503912895, 49.58190398977337, 90.12514746383897, 7.4784891754106955]",0.20875457743676407,8
5,298,39390,,,,,,,"[35.20407096705863, 43.881496361467235, 49.46389765449493, 89.70430635318445, 7.774296947960421]",0.18401536870446478,8
5,299,39520,,,,,,,"[35.20407096705863, 43.881496361467235, 49.46389765449493, 89.70430635318445, 7.774296947960421]",0.18401536870446478,8
5,300,39650,,,,,,,"[35.20407096705863, 43.881496361467235, 49.46389765449493, 89.70430635318445, 7.774296947960421]",0.18401536870446478,8
5,301,39780,,,,,,,"[35.20407096705863, 43.881496361467235, 49.46389765449493, 89.70430635318445, 7.774296947960421]",0.18401536870446478,8
5,302,39910,,,,,,,"[35.20407096705863, 43.881496361467235, 49.46389765449493, 89.70430635318445, 7.774296947960421]",0.18401536870446478,8
5,303,40070,,,,,,,"[32.456462767741215, 46.224658641737975, 50.71448923442149, 89.87167109920492, 8.326878350006737]",14.91239419296069,8
5,304,40270,,,,,,,"[35.900992205371395, 43.18786055427775, 50.20878114779431, 89.94178781239059, 8.448390507775994]",6.679526382083971,9
5,305,40400,,,,,,,"[35.49755624964198, 43.266064310905435, 49.63523515793077, 90.20613342920264, 8.06414380080306]",4.050981276717955,9
5,306,40530,,,,,,,"[35.17877424879204, 43.56388516283536, 49.51786887089915, 90.11900226836384, 7.848259913986162]",2.2257159005989138,9
5,307,40660,,,,,,,"[34.91892402651142, 43.921431206547226, 49.56880327439615, 90.18536584272111, 7.914480474143096]",0.7533793306154166,9
5,308,40790,,,,,,,"[34.44096609629379, 44.25599246536138, 49.803548224996305, 90.62502602418996, 8.341537940890433]",0.6853485504085199,9
5,309,40920,,,,,,,"[34.44096609629379, 44.25599246536138, 49.803548224996305, 90.62502602418996, 8.341537940890433]",0.6853485504085199,9
5,310,41050,,,,,,,"[34.64633359508977, 44.410295466693405, 49.62485153094262, 90.64529867249482, 7.906683384554675]",0.4438828264788981,9
5,311,41180,,,,,,,"[34.64633359508977, 44.410295466693405, 49.62485153094262, 90.64529867249482, 7.906683384554675]",0.4438828264788981,9
5,312,41310,,,,,,,"[34.64633359508977, 44.410295466693405, 49.62485153094262, 90.64529867249482, 7.906683384554675]",0.4438828264788981,9
5,313,41440,,,,,,,"[34.935367382879605, 44.386388762257255, 49.76662403328217, 90.16442028515004, 7.7122942133630135]",0.3820681058435724,9
5,314,41570,,,,,,,"[34.935367382879605, 44.386388762257255, 49.76662403328217, 90.16442028515004, 7.7122942133630135]",0.3820681058435724,9
5,315,41700,,,,,,,"[34.74461285637291, 44.49462039747557, 49.87237575786303, 89.94033283635453, 8.04855603402245]",0.24329618857613866,9
5,316,41830,,,,,,,"[34.74461285637291, 44.49462039747557, 49.87237575786303, 89.94033283635453, 8.04855603402245]",0.24329618857613866,9
5,317,41960,,,,,,,"[34.74461285637291, 44.49462039747557, 49.87237575786303, 89.94033283635453, 8.04855603402245]",0.24329618857613866,9
5,318,42090,,,,,,,"[34.74461285637291, 44.49462039747557, 49.87237575786303, 89.94033283635453, 8.04855603402245]",0.24329618857613866,9
5,319,42220,,,,,,,"[34.74461285637291, 44.49462039747557, 49.87237575786303, 89.94033283635453, 8.04855603402245]",0.24329618857613866,9
5,320,42350,,,,,,,"[34.74461285637291, 44.49462039747557, 49.87237575786303, 89.94033283635453, 8.04855603402245]",0.24329618857613866,9
5,321,42480,,,,,,,"[34.73443074508674, 44.37784789334046, 49.9811263472486, 90.16688237975613, 8.234217283523968]",0.2279025070947256,9
5,322,42610,,,,,,,"[34.73443074508674, 44.37784789334046, 49.9811263472486, 90.16688237975613, 8.234217283523968]",0.2279025070947256,9
5,323,42740,,,,,,,"[34.73443074508674, 44.37784789334046, 49.9811263472486, 90.16688237975613, 8.234217283523968]",0.2279025070947256,9
5,324,42870,,,,,,,"[34.73443074508674, 44.37784789334046, 49.9811263472486, 90.16688237975613, 8.234217283523968]",0.2279025070947256,9
5,325,43000,,,,,,,"[34.73443074508674, 44.37784789334046, 49.9811263472486, 90.16688237975613, 8.234217283523968]",0.2279025070947256,9
5,326,43130,,,,,,,"[34.73443074508674, 44.37784789334046, 49.9811263472486, 90.16688237975613, 8.234217283523968]",0.2279025070947256,9
5,327,43260,,,,,,,"[34.73443074508674, 44.37784789334046, 49.9811263472486, 90.16688237975613, 8.234217283523968]",0.2279025070947256,9
5,328,43390,,,,,,,"[34.73443074508674, 44.37784789334046, 49.9811263472486, 90.16688237975613, 8.234217283523968]",0.2279025070947256,9
5,329,43520,,,,,,,"[34.73443074508674, 44.37784789334046, 49.9811263472486, 90.16688237975613, 8.234217283523968]",0.2279025070947256,9
5,330,43650,,,,,,,"[34.73443074508674, 44.37784789334046, 49.9811263472486, 90.16688237975613, 8.234217283523968]",0.2279025070947256,9
5,331,43780,,,,,,,"[34.73443074508674, 44.37784789334046, 49.9811263472486, 90.16688237975613, 8.234217283523968]",0.2279025070947256,9
5,332,43910,,,,,,,"[34.73443074508674, 44.37784789334046, 49.9811263472486, 90.16688237975613, 8.234217283523968]",0.2279025070947256,9
5,333,44040,,,,,,,"[34.73443074508674, 44.37784789334046, 49.9811263472486, 90.16688237975613, 8.234217283523968]",0.2279025070947256,9
5,334,44170,,,,,,,"[34.73443074508674, 44.37784789334046, 49.9811263472486, 90.16688237975613, 8.234217283523968]",0.2279025070947256,9
5,335,44300,,,,,,,"[34.73443074508674, 44.37784789334046, 49.9811263472486, 90.16688237975613, 8.234217283523968]",0.2279025070947256,9
5,336,44430,,,,,,,"[34.73443074508674, 44.37784789334046, 49.9811263472486, 90.16688237975613, 8.234217283523968]",0.2279025070947256,9
5,337,44560,,,,,,,"[34.73443074508674, 44.37784789334046, 49.9811263472486, 90.16688237975613, 8.234217283523968]",0.2279025070947256,9
5,338,44690,,,,,,,"[34.73443074508674, 44.37784789334046, 49.9811263472486, 90.16688237975613, 8.234217283523968]",0.2279025070947256,9
5,339,44820,,,,,,,"[34.73443074508674, 44.37784789334046, 49.9811263472486, 90.16688237975613, 8.234217283523968]",0.2279025070947256,9
5,340,44950,,,,,,,"[34.73443074508674, 44.37784789334046, 49.9811263472486, 90.16688237975613, 8.234217283523968]",0.2279025070947256,9
5,341,45150,,,,,,,"[36.0803454100451, 43.500453626278826, 49.295568458426544, 92.34637323479562, 9.26928612010457]",20.253233484939813,9
5,342,45310,,,,,,,"[33.00999440394741, 44.459431930694585, 50.03286426220665, 91.13644220722588, 7.131352785940677]",15.845806609052431,10
5,343,45440,,,,,,,"[34.23761369003274, 43.56044736891279, 50.29806301120347, 91.71072241593836, 7.366995536754292]",13.55583562414678,10
5,344,45570,,,,,,,"[34.766240059400545, 45.83490740623069, 49.219575058888076, 90.85596891728322, 8.230840736282268]",11.937872548119344,10
5,345,45700,,,,,,,"[34.97524226727214, 45.64664370168834, 49.38546386970963, 90.42025862730061, 8.212253213147681]",11.073933451187273,10
