run,gen,nevals,swarmId,partId,part,partError,sbest,sbestError,best,bestError,env
5,464,60460,,,,,,,"[36.73371057824625, 43.94951070291345, 50.231155490673586, 89.45518038032111, 6.866724095587608]",0.011329843586395327,2
5,465,60590,,,,,,,"[36.73371057824625, 43.94951070291345, 50.231155490673586, 89.45518038032111, 6.866724095587608]",0.011329843586395327,2
5,466,60720,,,,,,,"[36.73371057824625, 43.94951070291345, 50.231155490673586, 89.45518038032111, 6.866724095587608]",0.011329843586395327,2
5,467,60850,,,,,,,"[36.73371057824625, 43.94951070291345, 50.231155490673586, 89.45518038032111, 6.866724095587608]",0.011329843586395327,2
5,468,60980,,,,,,,"[36.73371057824625, 43.94951070291345, 50.231155490673586, 89.45518038032111, 6.866724095587608]",0.011329843586395327,2
5,469,61110,,,,,,,"[36.73371057824625, 43.94951070291345, 50.231155490673586, 89.45518038032111, 6.866724095587608]",0.011329843586395327,2
5,470,61240,,,,,,,"[36.73371057824625, 43.94951070291345, 50.231155490673586, 89.45518038032111, 6.866724095587608]",0.011329843586395327,2
5,471,61370,,,,,,,"[36.73371057824625, 43.94951070291345, 50.231155490673586, 89.45518038032111, 6.866724095587608]",0.011329843586395327,2
5,472,61500,,,,,,,"[36.73371057824625, 43.94951070291345, 50.231155490673586, 89.45518038032111, 6.866724095587608]",0.011329843586395327,2
5,473,61630,,,,,,,"[36.73371057824625, 43.94951070291345, 50.231155490673586, 89.45518038032111, 6.866724095587608]",0.011329843586395327,2
5,474,61760,,,,,,,"[36.73371057824625, 43.94951070291345, 50.231155490673586, 89.45518038032111, 6.866724095587608]",0.011329843586395327,2
5,475,61890,,,,,,,"[36.73371057824625, 43.94951070291345, 50.231155490673586, 89.45518038032111, 6.866724095587608]",0.011329843586395327,2
5,476,62020,,,,,,,"[36.73371057824625, 43.94951070291345, 50.231155490673586, 89.45518038032111, 6.866724095587608]",0.011329843586395327,2
5,477,62150,,,,,,,"[36.73371057824625, 43.94951070291345, 50.231155490673586, 89.45518038032111, 6.866724095587608]",0.011329843586395327,2
5,478,62280,,,,,,,"[36.73371057824625, 43.94951070291345, 50.231155490673586, 89.45518038032111, 6.866724095587608]",0.011329843586395327,2
5,479,62410,,,,,,,"[36.73371057824625, 43.94951070291345, 50.231155490673586, 89.45518038032111, 6.866724095587608]",0.011329843586395327,2
5,480,62540,,,,,,,"[36.73371057824625, 43.94951070291345, 50.231155490673586, 89.45518038032111, 6.866724095587608]",0.011329843586395327,2
5,481,62670,,,,,,,"[36.73371057824625, 43.94951070291345, 50.231155490673586, 89.45518038032111, 6.866724095587608]",0.011329843586395327,2
5,482,62800,,,,,,,"[36.73371057824625, 43.94951070291345, 50.231155490673586, 89.45518038032111, 6.866724095587608]",0.011329843586395327,2
5,483,62930,,,,,,,"[36.73371057824625, 43.94951070291345, 50.231155490673586, 89.45518038032111, 6.866724095587608]",0.011329843586395327,2
5,484,63060,,,,,,,"[36.73371057824625, 43.94951070291345, 50.231155490673586, 89.45518038032111, 6.866724095587608]",0.011329843586395327,2
5,485,63190,,,,,,,"[36.73371057824625, 43.94951070291345, 50.231155490673586, 89.45518038032111, 6.866724095587608]",0.011329843586395327,2
5,486,63320,,,,,,,"[36.73371057824625, 43.94951070291345, 50.231155490673586, 89.45518038032111, 6.866724095587608]",0.011329843586395327,2
5,487,63450,,,,,,,"[36.73371057824625, 43.94951070291345, 50.231155490673586, 89.45518038032111, 6.866724095587608]",0.011329843586395327,2
5,488,63580,,,,,,,"[36.73371057824625, 43.94951070291345, 50.231155490673586, 89.45518038032111, 6.866724095587608]",0.011329843586395327,2
5,489,63710,,,,,,,"[36.73371057824625, 43.94951070291345, 50.231155490673586, 89.45518038032111, 6.866724095587608]",0.011329843586395327,2
5,490,63840,,,,,,,"[36.73371057824625, 43.94951070291345, 50.231155490673586, 89.45518038032111, 6.866724095587608]",0.011329843586395327,2
5,491,63970,,,,,,,"[36.73371057824625, 43.94951070291345, 50.231155490673586, 89.45518038032111, 6.866724095587608]",0.011329843586395327,2
5,492,64100,,,,,,,"[36.73371057824625, 43.94951070291345, 50.231155490673586, 89.45518038032111, 6.866724095587608]",0.011329843586395327,2
5,493,64230,,,,,,,"[36.73371057824625, 43.94951070291345, 50.231155490673586, 89.45518038032111, 6.866724095587608]",0.011329843586395327,2
5,494,64360,,,,,,,"[36.73371057824625, 43.94951070291345, 50.231155490673586, 89.45518038032111, 6.866724095587608]",0.011329843586395327,2
5,495,64490,,,,,,,"[36.73371057824625, 43.94951070291345, 50.231155490673586, 89.45518038032111, 6.866724095587608]",0.011329843586395327,2
5,496,64620,,,,,,,"[36.73371057824625, 43.94951070291345, 50.231155490673586, 89.45518038032111, 6.866724095587608]",0.011329843586395327,2
5,497,64750,,,,,,,"[36.73371057824625, 43.94951070291345, 50.231155490673586, 89.45518038032111, 6.866724095587608]",0.011329843586395327,2
5,498,64880,,,,,,,"[36.73371057824625, 43.94951070291345, 50.231155490673586, 89.45518038032111, 6.866724095587608]",0.011329843586395327,2
5,499,65010,,,,,,,"[36.73371057824625, 43.94951070291345, 50.231155490673586, 89.45518038032111, 6.866724095587608]",0.011329843586395327,2
5,500,65140,,,,,,,"[36.73371057824625, 43.94951070291345, 50.231155490673586, 89.45518038032111, 6.866724095587608]",0.011329843586395327,2
5,501,65270,,,,,,,"[36.73371057824625, 43.94951070291345, 50.231155490673586, 89.45518038032111, 6.866724095587608]",0.011329843586395327,2
5,502,65400,,,,,,,"[36.73371057824625, 43.94951070291345, 50.231155490673586, 89.45518038032111, 6.866724095587608]",0.011329843586395327,2
5,503,65530,,,,,,,"[36.73371057824625, 43.94951070291345, 50.231155490673586, 89.45518038032111, 6.866724095587608]",0.011329843586395327,2
5,504,65660,,,,,,,"[36.73371057824625, 43.94951070291345, 50.231155490673586, 89.45518038032111, 6.866724095587608]",0.011329843586395327,2
5,505,65790,,,,,,,"[36.73371057824625, 43.94951070291345, 50.231155490673586, 89.45518038032111, 6.866724095587608]",0.011329843586395327,2
5,506,65920,,,,,,,"[36.73371057824625, 43.94951070291345, 50.231155490673586, 89.45518038032111, 6.866724095587608]",0.011329843586395327,2
5,507,66050,,,,,,,"[36.73371057824625, 43.94951070291345, 50.231155490673586, 89.45518038032111, 6.866724095587608]",0.011329843586395327,2
5,508,66180,,,,,,,"[36.73371057824625, 43.94951070291345, 50.231155490673586, 89.45518038032111, 6.866724095587608]",0.011329843586395327,2
5,509,66310,,,,,,,"[36.73371057824625, 43.94951070291345, 50.231155490673586, 89.45518038032111, 6.866724095587608]",0.011329843586395327,2
5,510,66440,,,,,,,"[36.73371057824625, 43.94951070291345, 50.231155490673586, 89.45518038032111, 6.866724095587608]",0.011329843586395327,2
5,511,66570,,,,,,,"[36.73371057824625, 43.94951070291345, 50.231155490673586, 89.45518038032111, 6.866724095587608]",0.011329843586395327,2
5,512,66700,,,,,,,"[36.73371057824625, 43.94951070291345, 50.231155490673586, 89.45518038032111, 6.866724095587608]",0.011329843586395327,2
5,513,66830,,,,,,,"[36.73371057824625, 43.94951070291345, 50.231155490673586, 89.45518038032111, 6.866724095587608]",0.011329843586395327,2
5,514,66960,,,,,,,"[36.73371057824625, 43.94951070291345, 50.231155490673586, 89.45518038032111, 6.866724095587608]",0.011329843586395327,2
5,515,67090,,,,,,,"[36.73371057824625, 43.94951070291345, 50.231155490673586, 89.45518038032111, 6.866724095587608]",0.011329843586395327,2
5,516,67220,,,,,,,"[36.73371057824625, 43.94951070291345, 50.231155490673586, 89.45518038032111, 6.866724095587608]",0.011329843586395327,2
5,517,67350,,,,,,,"[36.73371057824625, 43.94951070291345, 50.231155490673586, 89.45518038032111, 6.866724095587608]",0.011329843586395327,2
5,518,67480,,,,,,,"[36.73371057824625, 43.94951070291345, 50.231155490673586, 89.45518038032111, 6.866724095587608]",0.011329843586395327,2
5,519,67610,,,,,,,"[36.73371057824625, 43.94951070291345, 50.231155490673586, 89.45518038032111, 6.866724095587608]",0.011329843586395327,2
5,520,67740,,,,,,,"[36.73371057824625, 43.94951070291345, 50.231155490673586, 89.45518038032111, 6.866724095587608]",0.011329843586395327,2
5,521,67870,,,,,,,"[36.73371057824625, 43.94951070291345, 50.231155490673586, 89.45518038032111, 6.866724095587608]",0.011329843586395327,2
5,522,68000,,,,,,,"[36.73371057824625, 43.94951070291345, 50.231155490673586, 89.45518038032111, 6.866724095587608]",0.011329843586395327,2
5,523,68130,,,,,,,"[36.73371057824625, 43.94951070291345, 50.231155490673586, 89.45518038032111, 6.866724095587608]",0.011329843586395327,2
5,524,68260,,,,,,,"[36.73371057824625, 43.94951070291345, 50.231155490673586, 89.45518038032111, 6.866724095587608]",0.011329843586395327,2
5,525,68390,,,,,,,"[36.73371057824625, 43.94951070291345, 50.231155490673586, 89.45518038032111, 6.866724095587608]",0.011329843586395327,2
5,526,68520,,,,,,,"[36.73371057824625, 43.94951070291345, 50.231155490673586, 89.45518038032111, 6.866724095587608]",0.011329843586395327,2
5,527,68650,,,,,,,"[36.73371057824625, 43.94951070291345, 50.231155490673586, 89.45518038032111, 6.866724095587608]",0.011329843586395327,2
5,528,68780,,,,,,,"[36.73371057824625, 43.94951070291345, 50.231155490673586, 89.45518038032111, 6.866724095587608]",0.011329843586395327,2
5,529,68910,,,,,,,"[36.73371057824625, 43.94951070291345, 50.231155490673586, 89.45518038032111, 6.866724095587608]",0.011329843586395327,2
5,530,69040,,,,,,,"[36.73371057824625, 43.94951070291345, 50.231155490673586, 89.45518038032111, 6.866724095587608]",0.011329843586395327,2
5,531,69170,,,,,,,"[36.73371057824625, 43.94951070291345, 50.231155490673586, 89.45518038032111, 6.866724095587608]",0.011329843586395327,2
5,532,69300,,,,,,,"[36.73371057824625, 43.94951070291345, 50.231155490673586, 89.45518038032111, 6.866724095587608]",0.011329843586395327,2
5,533,69430,,,,,,,"[36.73371057824625, 43.94951070291345, 50.231155490673586, 89.45518038032111, 6.866724095587608]",0.011329843586395327,2
5,534,69560,,,,,,,"[36.73371057824625, 43.94951070291345, 50.231155490673586, 89.45518038032111, 6.866724095587608]",0.011329843586395327,2
5,535,69690,,,,,,,"[36.73371057824625, 43.94951070291345, 50.231155490673586, 89.45518038032111, 6.866724095587608]",0.011329843586395327,2
5,536,69820,,,,,,,"[36.73371057824625, 43.94951070291345, 50.231155490673586, 89.45518038032111, 6.866724095587608]",0.011329843586395327,2
5,537,69950,,,,,,,"[36.73371057824625, 43.94951070291345, 50.231155490673586, 89.45518038032111, 6.866724095587608]",0.011329843586395327,2
5,538,70080,,,,,,,"[36.73371057824625, 43.94951070291345, 50.231155490673586, 89.45518038032111, 6.866724095587608]",0.011329843586395327,2
5,539,70210,,,,,,,"[36.73371057824625, 43.94951070291345, 50.231155490673586, 89.45518038032111, 6.866724095587608]",0.011329843586395327,2
5,540,70340,,,,,,,"[36.73371057824625, 43.94951070291345, 50.231155490673586, 89.45518038032111, 6.866724095587608]",0.011329843586395327,2
5,541,70470,,,,,,,"[36.73371057824625, 43.94951070291345, 50.231155490673586, 89.45518038032111, 6.866724095587608]",0.011329843586395327,2
5,542,70600,,,,,,,"[36.73371057824625, 43.94951070291345, 50.231155490673586, 89.45518038032111, 6.866724095587608]",0.011329843586395327,2
5,543,70730,,,,,,,"[36.73371057824625, 43.94951070291345, 50.231155490673586, 89.45518038032111, 6.866724095587608]",0.011329843586395327,2
5,544,70860,,,,,,,"[36.73371057824625, 43.94951070291345, 50.231155490673586, 89.45518038032111, 6.866724095587608]",0.011329843586395327,2
5,545,70990,,,,,,,"[36.73371057824625, 43.94951070291345, 50.231155490673586, 89.45518038032111, 6.866724095587608]",0.011329843586395327,2
5,546,71120,,,,,,,"[36.73371057824625, 43.94951070291345, 50.231155490673586, 89.45518038032111, 6.866724095587608]",0.011329843586395327,2
5,547,71250,,,,,,,"[36.73371057824625, 43.94951070291345, 50.231155490673586, 89.45518038032111, 6.866724095587608]",0.011329843586395327,2
5,548,71380,,,,,,,"[36.73371057824625, 43.94951070291345, 50.231155490673586, 89.45518038032111, 6.866724095587608]",0.011329843586395327,2
5,549,71510,,,,,,,"[36.73371057824625, 43.94951070291345, 50.231155490673586, 89.45518038032111, 6.866724095587608]",0.011329843586395327,2
5,550,71640,,,,,,,"[36.73371057824625, 43.94951070291345, 50.231155490673586, 89.45518038032111, 6.866724095587608]",0.011329843586395327,2
5,551,71770,,,,,,,"[36.73371057824625, 43.94951070291345, 50.231155490673586, 89.45518038032111, 6.866724095587608]",0.011329843586395327,2
5,552,71900,,,,,,,"[36.73371057824625, 43.94951070291345, 50.231155490673586, 89.45518038032111, 6.866724095587608]",0.011329843586395327,2
5,553,72030,,,,,,,"[36.73371057824625, 43.94951070291345, 50.231155490673586, 89.45518038032111, 6.866724095587608]",0.011329843586395327,2
5,554,72160,,,,,,,"[36.73371057824625, 43.94951070291345, 50.231155490673586, 89.45518038032111, 6.866724095587608]",0.011329843586395327,2
5,555,72290,,,,,,,"[36.73371057824625, 43.94951070291345, 50.231155490673586, 89.45518038032111, 6.866724095587608]",0.011329843586395327,2
5,556,72420,,,,,,,"[36.73371057824625, 43.94951070291345, 50.231155490673586, 89.45518038032111, 6.866724095587608]",0.011329843586395327,2
5,557,72550,,,,,,,"[36.73371057824625, 43.94951070291345, 50.231155490673586, 89.45518038032111, 6.866724095587608]",0.011329843586395327,2
5,558,72680,,,,,,,"[36.73371057824625, 43.94951070291345, 50.231155490673586, 89.45518038032111, 6.866724095587608]",0.011329843586395327,2
5,559,72810,,,,,,,"[36.73371057824625, 43.94951070291345, 50.231155490673586, 89.45518038032111, 6.866724095587608]",0.011329843586395327,2
5,560,72940,,,,,,,"[36.73371057824625, 43.94951070291345, 50.231155490673586, 89.45518038032111, 6.866724095587608]",0.011329843586395327,2
5,561,73070,,,,,,,"[36.73371057824625, 43.94951070291345, 50.231155490673586, 89.45518038032111, 6.866724095587608]",0.011329843586395327,2
5,562,73200,,,,,,,"[36.73371057824625, 43.94951070291345, 50.231155490673586, 89.45518038032111, 6.866724095587608]",0.011329843586395327,2
5,563,73330,,,,,,,"[36.73371057824625, 43.94951070291345, 50.231155490673586, 89.45518038032111, 6.866724095587608]",0.011329843586395327,2
5,564,73460,,,,,,,"[36.73371057824625, 43.94951070291345, 50.231155490673586, 89.45518038032111, 6.866724095587608]",0.011329843586395327,2
5,565,73590,,,,,,,"[36.73371057824625, 43.94951070291345, 50.231155490673586, 89.45518038032111, 6.866724095587608]",0.011329843586395327,2
5,566,73720,,,,,,,"[36.73371057824625, 43.94951070291345, 50.231155490673586, 89.45518038032111, 6.866724095587608]",0.011329843586395327,2
5,567,73850,,,,,,,"[36.73371057824625, 43.94951070291345, 50.231155490673586, 89.45518038032111, 6.866724095587608]",0.011329843586395327,2
5,568,73980,,,,,,,"[36.73371057824625, 43.94951070291345, 50.231155490673586, 89.45518038032111, 6.866724095587608]",0.011329843586395327,2
5,569,74110,,,,,,,"[36.73371057824625, 43.94951070291345, 50.231155490673586, 89.45518038032111, 6.866724095587608]",0.011329843586395327,2
5,570,74240,,,,,,,"[36.73371057824625, 43.94951070291345, 50.231155490673586, 89.45518038032111, 6.866724095587608]",0.011329843586395327,2
5,571,74370,,,,,,,"[36.73371057824625, 43.94951070291345, 50.231155490673586, 89.45518038032111, 6.866724095587608]",0.011329843586395327,2
5,572,74500,,,,,,,"[36.73371057824625, 43.94951070291345, 50.231155490673586, 89.45518038032111, 6.866724095587608]",0.011329843586395327,2
5,573,74630,,,,,,,"[36.73371057824625, 43.94951070291345, 50.231155490673586, 89.45518038032111, 6.866724095587608]",0.011329843586395327,2
5,574,74760,,,,,,,"[36.73371057824625, 43.94951070291345, 50.231155490673586, 89.45518038032111, 6.866724095587608]",0.011329843586395327,2
5,575,74890,,,,,,,"[36.73371057824625, 43.94951070291345, 50.231155490673586, 89.45518038032111, 6.866724095587608]",0.011329843586395327,2
5,576,75020,,,,,,,"[36.73371057824625, 43.94951070291345, 50.231155490673586, 89.45518038032111, 6.866724095587608]",0.011329843586395327,2
5,577,75150,,,,,,,"[36.73371057824625, 43.94951070291345, 50.231155490673586, 89.45518038032111, 6.866724095587608]",0.011329843586395327,2
5,578,75280,,,,,,,"[36.73371057824625, 43.94951070291345, 50.231155490673586, 89.45518038032111, 6.866724095587608]",0.011329843586395327,2
5,579,75410,,,,,,,"[36.73371057824625, 43.94951070291345, 50.231155490673586, 89.45518038032111, 6.866724095587608]",0.011329843586395327,2
5,580,75540,,,,,,,"[36.73371057824625, 43.94951070291345, 50.231155490673586, 89.45518038032111, 6.866724095587608]",0.011329843586395327,2
5,581,75670,,,,,,,"[36.73371057824625, 43.94951070291345, 50.231155490673586, 89.45518038032111, 6.866724095587608]",0.011329843586395327,2
5,582,75800,,,,,,,"[36.73371057824625, 43.94951070291345, 50.231155490673586, 89.45518038032111, 6.866724095587608]",0.011329843586395327,2
5,583,75930,,,,,,,"[36.73371057824625, 43.94951070291345, 50.231155490673586, 89.45518038032111, 6.866724095587608]",0.011329843586395327,2
5,584,76060,,,,,,,"[36.73371057824625, 43.94951070291345, 50.231155490673586, 89.45518038032111, 6.866724095587608]",0.011329843586395327,2
5,585,76190,,,,,,,"[36.73371057824625, 43.94951070291345, 50.231155490673586, 89.45518038032111, 6.866724095587608]",0.011329843586395327,2
5,586,76320,,,,,,,"[36.73371057824625, 43.94951070291345, 50.231155490673586, 89.45518038032111, 6.866724095587608]",0.011329843586395327,2
5,587,76450,,,,,,,"[36.73371057824625, 43.94951070291345, 50.231155490673586, 89.45518038032111, 6.866724095587608]",0.011329843586395327,2
